id	description	type
1157966	Freshwater, terrestrial.	habitat
1157967	Freshwater, terrestrial.	habitat
1157968	Freshwater, terrestrial.	habitat
1157969	Freshwater, terrestrial.	habitat
1157970	Freshwater, terrestrial.	habitat
1157972	Freshwater, terrestrial.	habitat
1157973	Freshwater, terrestrial.	habitat
1157974	Freshwater, terrestrial.	habitat
1157975	Freshwater, terrestrial.	habitat
1157976	Freshwater, terrestrial.	habitat
1157977	Freshwater, terrestrial.	habitat
1157978	Freshwater, terrestrial.	habitat
1157979	Freshwater, terrestrial.	habitat
1157980	Freshwater, terrestrial.	habitat
1157981	Freshwater, terrestrial.	habitat
1157982	Freshwater, terrestrial.	habitat
1157983	Freshwater, terrestrial.	habitat
1157984	Freshwater, terrestrial.	habitat
1157985	Freshwater, terrestrial.	habitat
1157986	Freshwater, terrestrial.	habitat
1157987	Freshwater, terrestrial.	habitat
1157988	Freshwater, terrestrial.	habitat
1157989	Freshwater, terrestrial.	habitat
1157990	Freshwater, terrestrial.	habitat
1157992	Freshwater, terrestrial.	habitat
1157993	Freshwater, terrestrial.	habitat
1157994	Freshwater, terrestrial.	habitat
1157995	Freshwater, terrestrial.	habitat
1157996	Freshwater, terrestrial.	habitat
1157997	Freshwater, terrestrial.	habitat
1157998	Freshwater, terrestrial.	habitat
1157999	Freshwater, terrestrial.	habitat
1158000	Freshwater, terrestrial.	habitat
1158001	Freshwater, terrestrial.	habitat
1158002	Freshwater, terrestrial.	habitat
1158003	Freshwater, terrestrial.	habitat
1158004	Freshwater, terrestrial.	habitat
1158005	Freshwater, terrestrial.	habitat
1158006	Freshwater, terrestrial.	habitat
1158007	Freshwater, terrestrial.	habitat
1158008	Freshwater, terrestrial.	habitat
1158009	Freshwater, terrestrial.	habitat
1158010	Freshwater, terrestrial.	habitat
1158011	Freshwater, terrestrial.	habitat
1158012	Freshwater, terrestrial.	habitat
1158013	Freshwater, terrestrial.	habitat
1158014	Freshwater, terrestrial.	habitat
1158015	Freshwater, terrestrial.	habitat
1158016	Freshwater, terrestrial.	habitat
1158017	Freshwater, terrestrial.	habitat
1158018	Freshwater, terrestrial.	habitat
1158019	Freshwater, terrestrial.	habitat
1158020	Freshwater, terrestrial.	habitat
1158021	Freshwater, terrestrial.	habitat
1158022	Freshwater, terrestrial.	habitat
1158023	Freshwater, terrestrial.	habitat
1158024	Freshwater, terrestrial.	habitat
1158025	Freshwater, terrestrial.	habitat
1158026	Freshwater, terrestrial.	habitat
1158027	Freshwater, terrestrial.	habitat
1158028	Freshwater, terrestrial.	habitat
1158029	Freshwater, terrestrial.	habitat
1158030	Freshwater, terrestrial.	habitat
1158031	Freshwater, terrestrial.	habitat
1158032	Freshwater, terrestrial.	habitat
1158033	Freshwater, terrestrial.	habitat
1158034	Freshwater, terrestrial.	habitat
1158035	Freshwater, terrestrial.	habitat
1158036	Freshwater, terrestrial.	habitat
1158037	Freshwater, terrestrial.	habitat
1158038	Freshwater, terrestrial.	habitat
1158039	Freshwater, terrestrial.	habitat
1158040	Freshwater, terrestrial.	habitat
1158041	Freshwater, terrestrial.	habitat
1158042	Freshwater, terrestrial.	habitat
1158043	Freshwater, terrestrial.	habitat
1158044	Freshwater, terrestrial.	habitat
1158045	Freshwater, terrestrial.	habitat
1158046	Freshwater, terrestrial.	habitat
1158047	Freshwater, terrestrial.	habitat
1158048	Freshwater, terrestrial.	habitat
1158049	Freshwater, terrestrial.	habitat
1158050	Freshwater, terrestrial.	habitat
1158051	Freshwater, terrestrial.	habitat
1158052	Freshwater, terrestrial.	habitat
1158053	Freshwater, terrestrial.	habitat
1158054	Freshwater, terrestrial.	habitat
1158055	Freshwater, terrestrial.	habitat
1158056	Freshwater, terrestrial.	habitat
1158057	Freshwater, terrestrial.	habitat
1158058	Freshwater, terrestrial.	habitat
1158059	Freshwater, terrestrial.	habitat
1158060	Freshwater, terrestrial.	habitat
1158061	Freshwater, terrestrial.	habitat
1158062	Freshwater, terrestrial.	habitat
1203940	Freshwater, terrestrial.	habitat
1203941	Freshwater, terrestrial.	habitat
1203942	Freshwater, terrestrial.	habitat
1204028	Freshwater, terrestrial.	habitat
1204029	Freshwater, terrestrial.	habitat
1204086	Freshwater, terrestrial.	habitat
1204089	Freshwater, terrestrial.	habitat
1204101	Freshwater, terrestrial.	habitat
1207673	Freshwater, terrestrial.	habitat
1207674	Freshwater, terrestrial.	habitat
1207749	Freshwater, terrestrial.	habitat
1207766	Freshwater, terrestrial.	habitat
1216607	Freshwater, terrestrial.	habitat
1216610	Freshwater, terrestrial.	habitat
1216626	Freshwater, terrestrial.	habitat
1216627	Freshwater, terrestrial.	habitat
1216640	Freshwater, terrestrial.	habitat
1216642	Freshwater, terrestrial.	habitat
1216732	Freshwater, terrestrial.	habitat
1217246	Freshwater, terrestrial.	habitat
1217247	Freshwater, terrestrial.	habitat
1217265	Freshwater, terrestrial.	habitat
1217270	Freshwater, terrestrial.	habitat
1217285	Freshwater, terrestrial.	habitat
1217322	Freshwater, terrestrial.	habitat
1217334	Freshwater, terrestrial.	habitat
1217344	Freshwater, terrestrial.	habitat
1217345	Freshwater, terrestrial.	habitat
1217405	Freshwater, terrestrial.	habitat
1217406	Freshwater, terrestrial.	habitat
1217408	Freshwater, terrestrial.	habitat
1217409	Freshwater, terrestrial.	habitat
1217410	Freshwater, terrestrial.	habitat
1217614	Freshwater, terrestrial.	habitat
1217615	Freshwater, terrestrial.	habitat
1217707	Freshwater, terrestrial.	habitat
1217739	Freshwater, terrestrial.	habitat
1217740	Freshwater, terrestrial.	habitat
1217786	Freshwater, terrestrial.	habitat
1217844	Freshwater, terrestrial.	habitat
1217846	Freshwater, terrestrial.	habitat
1218005	Freshwater, terrestrial.	habitat
1218008	Freshwater, terrestrial.	habitat
1218009	Freshwater, terrestrial.	habitat
1218083	Freshwater, terrestrial.	habitat
1218084	Freshwater, terrestrial.	habitat
1218085	Freshwater, terrestrial.	habitat
1218086	Freshwater, terrestrial.	habitat
1218087	Freshwater, terrestrial.	habitat
1218088	Freshwater, terrestrial.	habitat
1218089	Freshwater, terrestrial.	habitat
1218090	Freshwater, terrestrial.	habitat
1218091	Freshwater, terrestrial.	habitat
1218092	Freshwater, terrestrial.	habitat
1218093	Freshwater, terrestrial.	habitat
1218094	Freshwater, terrestrial.	habitat
1218095	Freshwater, terrestrial.	habitat
1218096	Freshwater, terrestrial.	habitat
1218101	Freshwater, terrestrial.	habitat
1218113	Freshwater, terrestrial.	habitat
1218114	Freshwater, terrestrial.	habitat
1218146	Freshwater, terrestrial.	habitat
1218148	Freshwater, terrestrial.	habitat
1218214	Freshwater, terrestrial.	habitat
1218384	Terrestrial.	habitat
1218385	Terrestrial.	habitat
1218386	Terrestrial.	habitat
1218387	Terrestrial.	habitat
1218388	Terrestrial.	habitat
1218389	Terrestrial.	habitat
1218716	Freshwater, terrestrial.	habitat
1220570	Freshwater, terrestrial.	habitat
1220725	Freshwater, terrestrial.	habitat
1220726	Freshwater, terrestrial.	habitat
1221337	Freshwater, terrestrial.	habitat
1221529	Freshwater, terrestrial.	habitat
1221530	Freshwater, terrestrial.	habitat
1221531	Freshwater, terrestrial.	habitat
1221532	Freshwater, terrestrial.	habitat
1221533	Freshwater, terrestrial.	habitat
1221534	Freshwater, terrestrial.	habitat
1221535	Freshwater, terrestrial.	habitat
1221536	Freshwater, terrestrial.	habitat
1221572	Freshwater, terrestrial.	habitat
1221573	Freshwater, terrestrial.	habitat
1221586	Freshwater, terrestrial.	habitat
1221587	Freshwater, terrestrial.	habitat
1221590	Freshwater, terrestrial.	habitat
1221591	Freshwater, terrestrial.	habitat
1221592	Freshwater, terrestrial.	habitat
1221596	Freshwater, terrestrial.	habitat
1221597	Freshwater, terrestrial.	habitat
1221598	Freshwater, terrestrial.	habitat
1221599	Freshwater, terrestrial.	habitat
1221600	Freshwater, terrestrial.	habitat
1221615	Freshwater, terrestrial.	habitat
1221616	Freshwater, terrestrial.	habitat
1221753	Freshwater, terrestrial.	habitat
1221755	Freshwater, terrestrial.	habitat
1221756	Freshwater, terrestrial.	habitat
1221757	Freshwater, terrestrial.	habitat
1221778	Freshwater, terrestrial.	habitat
1221779	Freshwater, terrestrial.	habitat
1221780	Freshwater, terrestrial.	habitat
1221784	Freshwater, terrestrial.	habitat
1221785	Freshwater, terrestrial.	habitat
1221786	Freshwater, terrestrial.	habitat
1221992	Freshwater, terrestrial.	habitat
1222169	Freshwater, terrestrial.	habitat
1222177	Freshwater, terrestrial.	habitat
1222178	Freshwater, terrestrial.	habitat
1222180	Freshwater, terrestrial.	habitat
1222506	Freshwater, terrestrial.	habitat
1222562	Freshwater, terrestrial.	habitat
1222563	Freshwater, terrestrial.	habitat
1222617	Freshwater, terrestrial.	habitat
1222622	Freshwater, terrestrial.	habitat
1222628	Freshwater, terrestrial.	habitat
1222629	Freshwater, terrestrial.	habitat
1222631	Freshwater, terrestrial.	habitat
1222634	Freshwater, terrestrial.	habitat
1222656	Freshwater, terrestrial.	habitat
1222657	Freshwater, terrestrial.	habitat
1222664	Freshwater, terrestrial.	habitat
1222665	Freshwater, terrestrial.	habitat
1222666	Freshwater, terrestrial.	habitat
1222667	Freshwater, terrestrial.	habitat
1222814	Freshwater, terrestrial.	habitat
1222927	Freshwater, terrestrial.	habitat
1222928	Freshwater, terrestrial.	habitat
1223398	Freshwater, terrestrial.	habitat
1223399	Freshwater, terrestrial.	habitat
1223400	Freshwater, terrestrial.	habitat
1223403	Freshwater, terrestrial.	habitat
1223457	Freshwater, terrestrial.	habitat
1223994	Freshwater, terrestrial.	habitat
1224003	Freshwater, terrestrial.	habitat
1224005	Freshwater, terrestrial.	habitat
1224986	Freshwater, terrestrial.	habitat
1224987	Freshwater, terrestrial.	habitat
1225079	Freshwater, terrestrial.	habitat
1225884	Freshwater, terrestrial.	habitat
1227041	Freshwater, terrestrial.	habitat
1227618	Freshwater, terrestrial.	habitat
1228182	Freshwater, terrestrial.	habitat
1228786	Freshwater, terrestrial.	habitat
1228791	Freshwater, terrestrial.	habitat
1228927	Freshwater, terrestrial.	habitat
1228974	Freshwater, terrestrial.	habitat
1228975	Freshwater, terrestrial.	habitat
1229371	Freshwater, terrestrial.	habitat
1229893	Freshwater, terrestrial.	habitat
1229980	Freshwater, terrestrial.	habitat
1229984	Freshwater, terrestrial.	habitat
1229986	Freshwater, terrestrial.	habitat
1229987	Freshwater, terrestrial.	habitat
1229988	Freshwater, terrestrial.	habitat
1230017	Freshwater, terrestrial.	habitat
1230020	Freshwater, terrestrial.	habitat
1230025	Freshwater, terrestrial.	habitat
1230026	Freshwater, terrestrial.	habitat
1230030	Freshwater, terrestrial.	habitat
1230031	Freshwater, terrestrial.	habitat
1230073	Freshwater, terrestrial.	habitat
1230074	Freshwater, terrestrial.	habitat
1230075	Freshwater, terrestrial.	habitat
1230081	Freshwater, terrestrial.	habitat
1230082	Freshwater, terrestrial.	habitat
1230083	Freshwater, terrestrial.	habitat
1230084	Freshwater, terrestrial.	habitat
1230085	Freshwater, terrestrial.	habitat
1230526	Freshwater, terrestrial.	habitat
1230689	Freshwater, terrestrial.	habitat
1230865	Freshwater, terrestrial.	habitat
1230925	Freshwater, terrestrial.	habitat
1230974	Freshwater, terrestrial.	habitat
1231022	Freshwater, terrestrial.	habitat
1231023	Freshwater, terrestrial.	habitat
1231024	Freshwater, terrestrial.	habitat
1231130	Freshwater, terrestrial.	habitat
1231570	Freshwater, terrestrial.	habitat
1231573	Freshwater, terrestrial.	habitat
1231619	Freshwater, terrestrial.	habitat
1152760	Holotype.	typematerial
1152780	Holotype.	typematerial
1152787	Holotype.	typematerial
1152799	Holotype.	typematerial
1152806	Holotype.	typematerial
1152807	Holotype.	typematerial
1152808	Holotype.	typematerial
1152810	Holotype.	typematerial
1152821	Holotype.	typematerial
1152822	Holotype.	typematerial
1152823	Holotype.	typematerial
1152833	Holotype.	typematerial
1152835	Holotype.	typematerial
1152845	Holotype.	typematerial
1152847	Holotype.	typematerial
1152848	Holotype.	typematerial
1152849	Holotype.	typematerial
1152850	Holotype.	typematerial
1152851	Holotype.	typematerial
1152852	Holotype.	typematerial
1152854	Holotype.	typematerial
1152855	Holotype.	typematerial
1152856	Holotype.	typematerial
1152858	Holotype.	typematerial
1152859	Holotype.	typematerial
1152861	Holotype.	typematerial
1152863	Holotype.	typematerial
1152864	Holotype.	typematerial
1152866	Holotype, 22 paratypes.	typematerial
1152867	Holotype.	typematerial
1152868	Holotype.	typematerial
1152870	Holotype.	typematerial
1152871	Holotype.	typematerial
1152872	Holotype.	typematerial
1152873	Holotype.	typematerial
1152874	Holotype.	typematerial
1152876	Holotype.	typematerial
1152877	Holotype, 77 paratypes.	typematerial
1152878	Holotype.	typematerial
1152879	Holotype.	typematerial
1152880	Holotype.	typematerial
1152882	Holotype.	typematerial
1152885	Holotype.	typematerial
1152888	Holotype.	typematerial
1152889	Holotype.	typematerial
1152890	Holotype.	typematerial
1152891	Holotype.	typematerial
1152893	Holotype.	typematerial
1152896	Holotype.	typematerial
1152901	Holotype.	typematerial
1152904	Holotype.	typematerial
1152907	Holotype.	typematerial
1152910	Holotype.	typematerial
1152911	Holotype.	typematerial
1152920	Holotype.	typematerial
1152924	Holotype.	typematerial
1152925	Holotype.	typematerial
1152928	Holotype.	typematerial
1152929	Holotype.	typematerial
1152934	Holotype.	typematerial
1152939	Holotype.	typematerial
1152944	Holotype.	typematerial
1152945	Holotype.	typematerial
1152946	Holotype.	typematerial
1152947	Holotype.	typematerial
1152948	Holotype.	typematerial
1152949	Holotype.	typematerial
1152950	Holotype.	typematerial
1152951	Holotype.	typematerial
1152952	Holotype.	typematerial
1152953	Holotype.	typematerial
1152954	Holotype.	typematerial
1152955	Holotype.	typematerial
1152956	Holotype.	typematerial
1152957	Holotype.	typematerial
1152958	Holotype.	typematerial
1152959	Holotype.	typematerial
1152960	Holotype.	typematerial
1152961	Holotype.	typematerial
1152963	Holotype.	typematerial
1152965	Holotype.	typematerial
1152972	Holotype.	typematerial
1152973	Holotype.	typematerial
1152974	Holotype.	typematerial
1152976	Holotype.	typematerial
1152977	Holotype.	typematerial
1152979	Holotype.	typematerial
1152980	Holotype.	typematerial
1152984	Holotype.	typematerial
1152986	Holotype.	typematerial
1152988	Holotype.	typematerial
1152989	Holotype.	typematerial
1152991	Holotype.	typematerial
1152992	Holotype.	typematerial
1152994	Holotype.	typematerial
1152995	Holotype.	typematerial
1152997	Holotype.	typematerial
1152998	Holotype.	typematerial
1152999	Holotype.	typematerial
1153001	Holotype.	typematerial
1153002	Holotype.	typematerial
1153006	Holotype.	typematerial
1153007	Holotype.	typematerial
1153008	Holotype.	typematerial
1153009	Holotype.	typematerial
1153010	Holotype.	typematerial
1153011	Holotype.	typematerial
1153012	Holotype.	typematerial
1153013	Holotype.	typematerial
1153015	Holotype.	typematerial
1153016	Holotype.	typematerial
1153017	Holotype.	typematerial
1153019	Holotype.	typematerial
1153020	Holotype.	typematerial
1153021	Holotype.	typematerial
1153022	Holotype.	typematerial
1153024	Holotype.	typematerial
1153025	Holotype.	typematerial
1153027	Holotype.	typematerial
1153028	Holotype.	typematerial
1153029	Holotype.	typematerial
1153030	Holotype.	typematerial
1153032	Holotype.	typematerial
1153034	Holotype.	typematerial
1153035	Holotype.	typematerial
1153036	Holotype.	typematerial
1153037	Holotype.	typematerial
1153038	Holotype.	typematerial
1153039	Holotype.	typematerial
1153040	Holotype.	typematerial
1153041	Holotype.	typematerial
1153042	Holotype.	typematerial
1153043	Holotype.	typematerial
1153044	Holotype.	typematerial
1153045	Holotype.	typematerial
1153046	Holotype.	typematerial
1153048	Holotype.	typematerial
1153049	Holotype.	typematerial
1153058	Holotype.	typematerial
1153061	Holotype.	typematerial
1153062	Holotype.	typematerial
1153064	Holotype.	typematerial
1153068	Holotype.	typematerial
1153069	Holotype.	typematerial
1153070	Holotype.	typematerial
1153080	Holotype.	typematerial
1153085	Holotype.	typematerial
1153086	Holotype.	typematerial
1153094	Holotype.	typematerial
1153095	Holotype, 2 paratypes.	typematerial
1153097	Holotype, 3 paratypes.	typematerial
1153098	Holotype.	typematerial
1153099	Holotype.	typematerial
1153102	Holotype, 31 paratypes.	typematerial
1153104	Holotype.	typematerial
1153107	Holotype.	typematerial
1153110	Holotype.	typematerial
1153111	Holotype.	typematerial
1153114	Holotype.	typematerial
1153115	Holotype.	typematerial
1153118	Holotype.	typematerial
1153119	Holotype.	typematerial
1153120	Holotype.	typematerial
1153121	Holotype.	typematerial
1153122	Holotype.	typematerial
1153123	Holotype.	typematerial
1153124	Holotype.	typematerial
1153125	Holotype.	typematerial
1153130	Holotype.	typematerial
1153131	Holotype.	typematerial
1153134	Holotype.	typematerial
1153135	Holotype.	typematerial
1153137	Holotype.	typematerial
1153143	Holotype.	typematerial
1153155	Holotype.	typematerial
1153157	Holotype.	typematerial
1153160	2 syntypes.	typematerial
1153167	Holotype.	typematerial
1153168	Holotype.	typematerial
1153169	Holotype.	typematerial
1153170	Holotype.	typematerial
1153171	Holotype.	typematerial
1153172	Holotype.	typematerial
1153176	Holotype.	typematerial
1153177	Holotype.	typematerial
1153178	Holotype.	typematerial
1153179	Holotype.	typematerial
1153180	Holotype.	typematerial
1153181	Holotype.	typematerial
1153184	Holotype.	typematerial
1153185	Holotype.	typematerial
1153186	Holotype.	typematerial
1153187	Holotype.	typematerial
1153189	Holotype.	typematerial
1153190	Holotype.	typematerial
1153191	Holotype.	typematerial
1153192	Holotype.	typematerial
1153193	Holotype.	typematerial
1153194	Holotype.	typematerial
1153195	Holotype.	typematerial
1153196	Holotype.	typematerial
1153197	Holotype.	typematerial
1153198	Holotype.	typematerial
1153199	Holotype.	typematerial
