uid	|	name	|	type	|	rank	|	
1140559	|	Cleandrus latipennis	|	synonym	|		|	
1140559	|	Cratylus obesus	|	synonym	|		|	
1140563	|	Cleandrus rex	|	synonym	|		|	
1140569	|	Mataeus	|	synonym	|		|	
1140569	|	Phyllotribonia	|	synonym	|		|	
1140573	|	Mataeus apicalis major	|	synonym	|		|	
1140577	|	Mataeus casamancae	|	synonym	|		|	
1140577	|	Mataeus granulicollis	|	synonym	|		|	
1140577	|	Mataeus latipennis	|	synonym	|		|	
1140582	|	Mustius amplipennis	|	synonym	|		|	
1140587	|	Mustius (Zabalius) guineensis	|	synonym	|		|	
1140587	|	Mataeus longipennis	|	synonym	|		|	
1140590	|	Mustius bocagei	|	synonym	|		|	
1140590	|	Mataeus orientalis	|	synonym	|		|	
1140594	|	Mataeus acinaces	|	synonym	|		|	
1218120	|	Pterochrozini	|	synonym	|		|	
1218120	|	Parapterochrozae	|	synonym	|		|	
1140608	|	Anommatoptera manifesta	|	synonym	|		|	
1140610	|	Rhodopteryx maculato-pennis	|	synonym	|		|	
1140612	|	Calidophylla	|	synonym	|		|	
1140615	|	Chlorophylla	|	synonym	|		|	
1140619	|	Chlorophylla latifolia	|	synonym	|		|	
1140619	|	Chlorophylla amplifolia	|	synonym	|		|	
1140619	|	Chlorophylla fagifolia	|	synonym	|		|	
1140619	|	Cycloptera tiliaefolia	|	synonym	|		|	
1140631	|	Mimetica saussurei	|	synonym	|		|	
1140633	|	Mimetica mortuifolia bicolor	|	synonym	|		|	
1140633	|	Mimetica brunneri	|	synonym	|		|	
1140633	|	Mimetica picteti	|	synonym	|		|	
1140644	|	Mimetica marmorata	|	synonym	|		|	
1140647	|	Mimetica expansa	|	synonym	|		|	
1140649	|	Pseudotanusia	|	synonym	|		|	
1140651	|	Ommatoptera montana	|	synonym	|		|	
1140651	|	Pseudotanusia pictifolia pallida	|	synonym	|		|	
1140651	|	Pseudotanusia pictifolia putris	|	synonym	|		|	
1140651	|	Ommatoptera pictifolia sera	|	synonym	|		|	
1140651	|	Tanusia angulato-ocellata	|	synonym	|		|	
1140661	|	Ommatoptera mutila bicorrosa	|	synonym	|		|	
1140672	|	Porphyromma acutifolia	|	synonym	|		|	
1140672	|	Porphyromma rhombifolia	|	synonym	|		|	
1140677	|	Pterochroza bouvieri	|	synonym	|		|	
1140677	|	Pterochroza carbonescens	|	synonym	|		|	
1140677	|	Pterochroza lineata	|	synonym	|		|	
1140677	|	Pterochroza marginata	|	synonym	|		|	
1140677	|	Locusta siccifolia	|	synonym	|		|	
1140677	|	Pterochroza stolli	|	synonym	|		|	
1140677	|	Locusta pavonina	|	synonym	|		|	
1140677	|	Pterochroza uniexcisa	|	synonym	|		|	
1140677	|	Pterochroza nimia	|	synonym	|		|	
1140677	|	Pterochroza mollis	|	synonym	|		|	
1140677	|	Pterochroza infestata	|	synonym	|		|	
1140677	|	Pterochroza maculata	|	synonym	|		|	
1140692	|	Rhodopteryx elongata crocea	|	synonym	|		|	
1140696	|	Parysatis	|	synonym	|		|	
1140698	|	Chlorophylla inca	|	synonym	|		|	
1140698	|	Chlorophylla rufipes	|	synonym	|		|	
1140696	|	Parysatia	|	synonym	|		|	
1140703	|	Tanusia brullaei crassiocellata	|	synonym	|		|	
1140703	|	Cycloptera pavonifolia	|	synonym	|		|	
1140703	|	Tanusia brullaei subintacta	|	synonym	|		|	
1140703	|	Tanusia obtusifolia	|	synonym	|		|	
1140709	|	Tanusia rubroocellata	|	synonym	|		|	
1140713	|	Tanusia crassivenosa	|	synonym	|		|	
1140713	|	Tanusia decorata media	|	synonym	|		|	
1140713	|	Tanusia decorata notata	|	synonym	|		|	
1140713	|	Tanusia variabilis	|	synonym	|		|	
1140718	|	Tanusia subtilis	|	synonym	|		|	
1140720	|	Tanusia cristata picta	|	synonym	|		|	
1140725	|	Pterochroza deflorata	|	synonym	|		|	
1140727	|	Tanusia grandiocellata	|	synonym	|		|	
1140727	|	Tanusia colorata inquinata	|	synonym	|		|	
1140734	|	Catasparata	|	synonym	|		|	
1140734	|	Typophyllum (Tovaria)	|	synonym	|		|	
1140738	|	Typophyllum excisum	|	synonym	|		|	
1140738	|	Gryllus (Tettigonia) erosum	|	synonym	|		|	
1140738	|	Locusta daedalea	|	synonym	|		|	
1140738	|	Typophyllum bisinuatum	|	synonym	|		|	
1140738	|	Mimetica rufifolia	|	synonym	|		|	
1140748	|	Typophyllum quadriincisum	|	synonym	|		|	
1140757	|	Typophyllum luteifolium	|	synonym	|		|	
1140757	|	Typophyllum gibbosum	|	synonym	|		|	
1140757	|	Typophyllum difforme	|	synonym	|		|	
1140766	|	Typophyllum undulatum	|	synonym	|		|	
1140766	|	Typophyllum acutum	|	synonym	|		|	
1140772	|	Typophyllum peruvianum	|	synonym	|		|	
1140773	|	Typophyllum deforme	|	synonym	|		|	
1140777	|	Typophyllum lunatum	|	synonym	|		|	
1218120	|	Pterochrozidae	|	synonym	|		|	
1218120	|	Pterochrozae	|	synonym	|		|	
1218120	|	Pterochrozites	|	synonym	|		|	
1140788	|	Pterophyllae	|	synonym	|		|	
1140788	|	Pterophyllinae	|	synonym	|		|	
1140794	|	Scopiorus reticulatus	|	synonym	|		|	
1140796	|	Scopiorus nigro-striolatus	|	synonym	|		|	
1140804	|	Gryllus (Tettigonia) perspicillatus	|	synonym	|		|	
1140804	|	Diophanes rosaceus	|	synonym	|		|	
1140818	|	Lophaspis scabricula	|	synonym	|		|	
1140821	|	Bliastes moristoides	|	synonym	|		|	
1140821	|	Diophanes rex	|	synonym	|		|	
1140829	|	Scopiorus muticus	|	synonym	|		|	
1140839	|	Cyrtophyllus	|	synonym	|		|	
1140842	|	Platyphyllum concavum	|	synonym	|		|	
1140842	|	Cyrtophyllus elongata	|	synonym	|		|	
1140842	|	Locusta perspicillata	|	synonym	|		|	
1140842	|	Platyphyllus zimmermanni	|	synonym	|		|	
1140839	|	Cyrtophyllum	|	synonym	|		|	
1140855	|	Scopiorus	|	synonym	|		|	
1140870	|	Chlorocoelus	|	synonym	|		|	
1140872	|	Thliboscelus brasiliensis	|	synonym	|		|	
1140872	|	Thliboscelus camellifolius	|	synonym	|		|	
1140872	|	Chlorocoelus tanana	|	synonym	|		|	
1140788	|	Cyrtophyllites	|	synonym	|		|	
1140788	|	Cyrtophylli	|	synonym	|		|	
1140882	|	Lonchytophyllum	|	synonym	|		|	
1141134	|	Mastighapha	|	synonym	|		|	
1141134	|	Mastigapha	|	synonym	|		|	
1141135	|	Mastighapha crassicornis	|	synonym	|		|	
1140901	|	Phyllophyrama	|	synonym	|		|	
1140903	|	Phyllophyrama rotundata	|	synonym	|		|	
1140881	|	Simoderae	|	synonym	|		|	
1140909	|	Cecentromenus	|	synonym	|		|	
1140909	|	Tetanopus	|	synonym	|		|	
1140912	|	Cecentromenus marmoratus	|	synonym	|		|	
1140912	|	Tetanopus nitidus	|	synonym	|		|	
1140962	|	Chibchella acutilobis	|	synonym	|		|	
1140969	|	Bliastes viridifrons	|	synonym	|		|	
1140998	|	Lissophyllum	|	synonym	|		|	
1140998	|	Platyphyllus	|	synonym	|		|	
1141001	|	Lissophyllum intermedium	|	synonym	|		|	
1141009	|	Anchiptolis peruvianus	|	synonym	|		|	
1141014	|	Cocconotus atrifrons	|	synonym	|		|	
1141014	|	Bliastes ochraceus	|	synonym	|		|	
1141014	|	Cocconotus sharpi	|	synonym	|		|	
1141052	|	Acrophyllum	|	synonym	|		|	
1140991	|	Platyphylla	|	synonym	|		|	
1141071	|	Echinacris	|	synonym	|		|	
1141075	|	Choeroparnops hahneli	|	synonym	|		|	
1141075	|	Echinacris hispida	|	synonym	|		|	
1141075	|	Choeroparnops platythorax	|	synonym	|		|	
1141086	|	Euacris	|	synonym	|		|	
1141090	|	Euacris pictipennis	|	synonym	|		|	
1141090	|	Euacris richmondi	|	synonym	|		|	
1141127	|	Ischomela	|	synonym	|		|	
1141138	|	Phoberodema redtenbacheri	|	synonym	|		|	
1141137	|	Phoberodema	|	synonym	|		|	
1141137	|	Austracanthophora	|	synonym	|		|	
1141136	|	Phrictae	|	synonym	|		|	
1141151	|	Aphracti	|	synonym	|		|	
1141164	|	Aspidonoti	|	synonym	|		|	
1141169	|	Phanerotus	|	synonym	|		|	
1141211	|	Cocconotus similis	|	synonym	|		|	
1141216	|	Bliastes taeniatifrons	|	synonym	|		|	
1141224	|	Cocconotus (Trachymetopon)	|	synonym	|		|	
1141226	|	Bliastes lineatifrons	|	synonym	|		|	
1141224	|	Cocconotus (Hondurasia)	|	synonym	|		|	
1141235	|	Parabliastes	|	synonym	|		|	
1141271	|	Cocconotus ravus	|	synonym	|		|	
1141309	|	Meroncidium	|	synonym	|		|	
1141314	|	Meroncidius major	|	synonym	|		|	
1141317	|	Meroncidius indistinctus	|	synonym	|		|	
1141317	|	Meroncidius marginatus	|	synonym	|		|	
1141320	|	Meroncidius alutaceus	|	synonym	|		|	
1141320	|	Meroncidius inornatus	|	synonym	|		|	
1141347	|	Meroncidius atrispinosus	|	synonym	|		|	
1141347	|	Cocconotus ignobilis	|	synonym	|		|	
1141353	|	Cocconotus nigro-antennatus	|	synonym	|		|	
1141358	|	Cratonotideus	|	synonym	|		|	
1141358	|	Cratonotus	|	synonym	|		|	
1141364	|	Schedocentrus liparoscelis	|	synonym	|		|	
1141367	|	Schedocentrus (Schedocentrus) peñai	|	synonym	|		|	
1141381	|	Cocconotus similis	|	synonym	|		|	
1141386	|	Leptotettix tessellata	|	synonym	|		|	
1141394	|	Thamnobates subfoliata	|	synonym	|		|	
1141403	|	Colobotettix	|	synonym	|		|	
1141409	|	Liparoscelis cooksoni ensifer	|	synonym	|		|	
1141409	|	Liparoscelis pallidus	|	synonym	|		|	
1141409	|	Liparoscelis paludicola	|	synonym	|		|	
1141183	|	Cocconoti	|	synonym	|		|	
1141183	|	Meroncidii	|	synonym	|		|	
1141426	|	Bliastes limbatus	|	synonym	|		|	
1141432	|	Cocconotus castus	|	synonym	|		|	
1141434	|	Cocconotus modestus	|	synonym	|		|	
1141434	|	Leptotettix nigronotatus	|	synonym	|		|	
1141444	|	Cymatomera modesta	|	synonym	|		|	
1141444	|	Cymatomera schaumi	|	synonym	|		|	
1141447	|	Cymatomera lameerei	|	synonym	|		|	
1141449	|	Cymatomera bloetei	|	synonym	|		|	
1141449	|	Cymatomera hyperborea	|	synonym	|		|	
1141449	|	Cymatomera blötei	|	synonym	|		|	
1141454	|	Cymatomera modesta	|	synonym	|		|	
1141459	|	Cymatomera brancsiki	|	synonym	|		|	
1141459	|	Cymatomera cornuta	|	synonym	|		|	
1141469	|	Olcinia tuberculata	|	synonym	|		|	
1141475	|	Termera	|	synonym	|		|	
1141475	|	Sanna	|	synonym	|		|	
1141484	|	Cymatomera orientalis	|	synonym	|		|	
1141484	|	Sathrophyllia femorata punctifrons	|	synonym	|		|	
1141488	|	Cymatomera brunneri	|	synonym	|		|	
1141488	|	Sathrophyllia carinata	|	synonym	|		|	
1141488	|	Sathrophyllia marmorata	|	synonym	|		|	
1141493	|	Locusta (Tettigonia) angustata	|	synonym	|		|	
1141493	|	Conocephalus cornutus	|	synonym	|		|	
1141493	|	Sathrophyllia torrida	|	synonym	|		|	
1141493	|	Acanthodis ululina	|	synonym	|		|	
1141481	|	Dehaania	|	synonym	|		|	
1141500	|	Olcinia pilifrons	|	synonym	|		|	
1141500	|	Tarphe longe-pilosa	|	synonym	|		|	
1141504	|	Tarphe	|	synonym	|		|	
1141506	|	Tarphe fasciata	|	synonym	|		|	
1141510	|	Tarphe karnya	|	synonym	|		|	
1141512	|	Tegra novae-hollandiae albostriata	|	synonym	|		|	
1141512	|	Tegra novae-hollandiae vittifemur	|	synonym	|		|	
1141519	|	Capnoptera	|	synonym	|		|	
1141524	|	Pseudophyllus 4-tuberculatus	|	synonym	|		|	
1141527	|	Typhoptera quadrituberculata nigromaculata	|	synonym	|		|	
1141527	|	Typhoptera schulthessi	|	synonym	|		|	
1141530	|	Capnoptera fusca	|	synonym	|		|	
1141519	|	Thyphoptera	|	synonym	|		|	
1141519	|	Capnopterodes	|	synonym	|		|	
1141441	|	Cymatomerae	|	synonym	|		|	
1141546	|	Clonia intermedia	|	synonym	|		|	
1141550	|	Clonia (Clonia) wahlbergi variabilis	|	synonym	|		|	
1141558	|	Gryllus (Tettigonia) azurea	|	synonym	|		|	
1141558	|	Saga elegans	|	synonym	|		|	
1141558	|	Conocephalus spinigerus	|	synonym	|		|	
1141566	|	Clonia turneri	|	synonym	|		|	
1141535	|	Sagidae	|	synonym	|		|	
1141582	|	Tettigopsis	|	synonym	|		|	
1141589	|	Saga brunneri	|	synonym	|		|	
1141589	|	Gryllus (Tettigonia) onos	|	synonym	|		|	
1141589	|	Saga synophrys	|	synonym	|		|	
1141597	|	Saga monstrosa	|	synonym	|		|	
1141597	|	Saga uvarovi	|	synonym	|		|	
1141601	|	Gryllus (Tettigonia) giganteus	|	synonym	|		|	
1141601	|	Saga italica	|	synonym	|		|	
1141601	|	Saga nudipes	|	synonym	|		|	
1141601	|	Locusta serrata	|	synonym	|		|	
1141601	|	Saga vittata	|	synonym	|		|	
1141607	|	Saga gracilipes	|	synonym	|		|	
1141607	|	Saga lucasii	|	synonym	|		|	
1141607	|	Saga savignyi	|	synonym	|		|	
1141611	|	Saga lucasi	|	synonym	|		|	
1141614	|	Saga kraussi	|	synonym	|		|	
1141623	|	Thyreonotus semi-aeneus	|	synonym	|		|	
1141628	|	Umtata	|	synonym	|		|	
1141630	|	Arytropteris angulosa	|	synonym	|		|	
1141630	|	Pomatonota bipunctata	|	synonym	|		|	
1141633	|	Arytropteris excisa	|	synonym	|		|	
1141633	|	Umtata musicus	|	synonym	|		|	
1141641	|	Thorancistus	|	synonym	|		|	
1141650	|	Arytropteris intricatus	|	synonym	|		|	
1141650	|	Arytropteris plebeia	|	synonym	|		|	
1141620	|	Arytropterees	|	synonym	|		|	
1141675	|	Agalothorax	|	synonym	|		|	
1141737	|	Tropizaspis	|	synonym	|		|	
1141742	|	Tropizaspis picturata	|	synonym	|		|	
1141776	|	Calodectes	|	synonym	|		|	
1141658	|	Nedubinae	|	synonym	|		|	
1141782	|	Onconotinae	|	synonym	|		|	
1141785	|	Onconotus boschniakii	|	synonym	|		|	
1141785	|	Onconotus coriaceus	|	synonym	|		|	
1141785	|	Onconotus eversmanni	|	synonym	|		|	
1141785	|	Onconotus motschulskii	|	synonym	|		|	
1141785	|	Onconotus tenuicaudus	|	synonym	|		|	
1141792	|	Onconotus crassicaudus	|	synonym	|		|	
1141821	|	Amuria	|	synonym	|		|	
1141821	|	Orchamus	|	synonym	|		|	
1141821	|	Orchesticus	|	synonym	|		|	
1141821	|	Stipator	|	synonym	|		|	
1141821	|	Engoniaspis	|	synonym	|		|	
1141829	|	Decticus derogatus	|	synonym	|		|	
1141860	|	Bienkoixenus	|	synonym	|		|	
1141902	|	Bergiella	|	synonym	|		|	
1222212	|	Drymadusa spectabilis	|	synonym	|		|	
1141956	|	Paradrynadosa	|	synonym	|		|	
1141967	|	Paradrymadusa picta gracilis	|	synonym	|		|	
1141972	|	Paradrymadusa siberica	|	synonym	|		|	
1141999	|	Phytodrymadusa armeniaca	|	synonym	|		|	
1142008	|	Paradrymadusa palaestina	|	synonym	|		|	
1142014	|	Scotodrymadusa turcica	|	synonym	|		|	
1142014	|	Paradrymadusa rammei	|	synonym	|		|	
1142014	|	Paradrymadusa anatolica	|	synonym	|		|	
1142014	|	Scotodrymadusa kozana	|	synonym	|		|	
1142014	|	Scotodrymadusa amani	|	synonym	|		|	
1141794	|	Bergiolini	|	synonym	|		|	
1141794	|	Drymadusae	|	synonym	|		|	
1142028	|	Plagiostira albonotata brevipes	|	synonym	|		|	
1142061	|	Glyphonotus uvarovi	|	synonym	|		|	
1142067	|	Hypsinomus	|	synonym	|		|	
1142034	|	Glyphonotinae	|	synonym	|		|	
1142096	|	Anabrus coloradus	|	synonym	|		|	
1142096	|	Anabrus simplex maculatus	|	synonym	|		|	
1142096	|	Anabrus simplex nigra	|	synonym	|		|	
1142096	|	Anabrus purpurascens	|	synonym	|		|	
1142096	|	Anabrus similis	|	synonym	|		|	
1142103	|	Analota	|	synonym	|		|	
1142103	|	Anatola	|	synonym	|		|	
1142103	|	Omalota	|	synonym	|		|	
1142120	|	Pterolepis brunneri	|	synonym	|		|	
1142129	|	Antaxius kraussi	|	synonym	|		|	
1142129	|	Antaxius capellei	|	synonym	|		|	
1142140	|	Uludaghia	|	synonym	|		|	
1142147	|	Anterastes serbicus petkovskii	|	synonym	|		|	
1142156	|	Anterastes akdaghensis	|	synonym	|		|	
1142160	|	Uludaghia gerdae	|	synonym	|		|	
1142168	|	Bucephaloptera jannonei	|	synonym	|		|	
1142168	|	Psorodonotus riveti	|	synonym	|		|	
1142195	|	Eobiana hime	|	synonym	|		|	
1142204	|	Cacopteris sinuata	|	synonym	|		|	
1142204	|	Plagiostira albofasciata	|	synonym	|		|	
1142204	|	Plagiostira gracilis	|	synonym	|		|	
1142210	|	Eremopedes unicolor	|	synonym	|		|	
1142213	|	Ateloplus macroscelus	|	synonym	|		|	
1142213	|	Eremopedes popeana	|	synonym	|		|	
1142228	|	Cacopteris	|	synonym	|		|	
1142233	|	Cacopteris femorata	|	synonym	|		|	
1142233	|	Cacopteris nevadensis	|	synonym	|		|	
1142246	|	Idiostatus hendersoni	|	synonym	|		|	
1142485	|	Metrioptera (Vichetia) helleri	|	synonym	|		|	
1142271	|	Pholidoptera albanica	|	synonym	|		|	
1142273	|	Pachytrachelus	|	synonym	|		|	
1142279	|	Thamnotrizon appendiculatus	|	synonym	|		|	
1142287	|	Thyreonotus cragini	|	synonym	|		|	
1142294	|	Anabrus minutus	|	synonym	|		|	
1142304	|	Platycleis dofleini	|	synonym	|		|	
1142309	|	Plicigera	|	synonym	|		|	
1142312	|	Semenovites	|	synonym	|		|	
1142312	|	Peltastes	|	synonym	|		|	
1142320	|	Decticus (Psorodonotus) pancici	|	synonym	|		|	
1142316	|	Psorodonotus uvarovi	|	synonym	|		|	
1142337	|	Pterolepis siciliensis	|	synonym	|		|	
1142346	|	Pterolepis indigena	|	synonym	|		|	
1142348	|	Rhacocleis parvula	|	synonym	|		|	
1142335	|	Scirtobaenus	|	synonym	|		|	
1142381	|	Rhacocleis grisea	|	synonym	|		|	
1142384	|	Thamnotrizon pallidus	|	synonym	|		|	
1142384	|	Rhacocleis germanica hauckei	|	synonym	|		|	
1142384	|	Rhacocleis discrepans	|	synonym	|		|	
1142384	|	Pterolepis modesta	|	synonym	|		|	
1142384	|	Decticus (Platycleis) vittatus	|	synonym	|		|	
1142391	|	Pterolepis brisoutii	|	synonym	|		|	
1142397	|	Rhacocleis minerva	|	synonym	|		|	
1142404	|	Rhacocleis emmae	|	synonym	|		|	
1142406	|	Rhacocleis bormansi	|	synonym	|		|	
1142406	|	Rhacocleis brutia	|	synonym	|		|	
1142414	|	Rhacocleis sylvestriana	|	synonym	|		|	
1142423	|	Schizonotinus caucasicus	|	synonym	|		|	
1142428	|	Steiroxys hendersoni	|	synonym	|		|	
1142434	|	Thamnotrizon dorsatus	|	synonym	|		|	
1142085	|	Rhacoclees	|	synonym	|		|	
1142085	|	Platyclees	|	synonym	|		|	
1142085	|	Rhacocleidini	|	synonym	|		|	
1142456	|	Locusta brevipennis	|	synonym	|		|	
1142456	|	Locusta diluta	|	synonym	|		|	
1142456	|	Metrioptera pellucida	|	synonym	|		|	
1142456	|	Platycleis pulchra	|	synonym	|		|	
1142456	|	Chelidoptera sinuatus	|	synonym	|		|	
1142471	|	Idionotus brevipes	|	synonym	|		|	
1142471	|	Platycleis fletcheri	|	synonym	|		|	
1142476	|	Platycleis marqueti	|	synonym	|		|	
1142476	|	Platycleis saussurea	|	synonym	|		|	
1142485	|	Decticus sieboldii	|	synonym	|		|	
1142485	|	Locusta viennensis	|	synonym	|		|	
1142307	|	Metrioptera kuntzeni	|	synonym	|		|	
1142493	|	Metrioptera alpinus	|	synonym	|		|	
1142493	|	Metrioptera insignita	|	synonym	|		|	
1142493	|	Platycleis raia	|	synonym	|		|	
1142493	|	Decticus tibialis	|	synonym	|		|	
1142505	|	Platycleis hörmanni	|	synonym	|		|	
1142505	|	Metrioptera montenegrina	|	synonym	|		|	
1142512	|	Platycleis noui	|	synonym	|		|	
1142516	|	Decticus (Chelidoptera)	|	synonym	|		|	
1142524	|	Platycleis intermedia transiens	|	synonym	|		|	
1142524	|	Decticus krinicki	|	synonym	|		|	
1142524	|	Decticus tesselatus	|	synonym	|		|	
1142531	|	Platycleis boscae	|	synonym	|		|	
1142535	|	Platycleis iphigeniae	|	synonym	|		|	
1142535	|	Platycleis escalerai graeca	|	synonym	|		|	
1142540	|	Platycleis biedermanni	|	synonym	|		|	
1142540	|	Locusta denticulata	|	synonym	|		|	
1142540	|	Locusta falcata	|	synonym	|		|	
1142540	|	Platycleis occidentalis jerseyana	|	synonym	|		|	
1142540	|	Platycleis grisea occidentalis	|	synonym	|		|	
1142493	|	Platycleis brachyptera deminuta	|	synonym	|		|	
1142579	|	Platycleis sabulosa brevicauda	|	synonym	|		|	
1142592	|	Decorana	|	synonym	|		|	
1142596	|	Platycleis minuta	|	synonym	|		|	
1142596	|	Platycleis truncata	|	synonym	|		|	
1142596	|	Metrioptera chopardi	|	synonym	|		|	
1142601	|	Metrioptera erecta	|	synonym	|		|	
1142604	|	Platycleis andalusicus	|	synonym	|		|	
1142604	|	Pterolepis nadigiorum	|	synonym	|		|	
1142630	|	Platycleis dubia	|	synonym	|		|	
1142630	|	Platycleis falzfeini	|	synonym	|		|	
1142639	|	Decticus philippicus	|	synonym	|		|	
1142639	|	Decticus trockii	|	synonym	|		|	
1142643	|	Platycleis moldavica	|	synonym	|		|	
1142648	|	Montana bifoveolata	|	synonym	|		|	
1142651	|	Platycleis assimilis	|	synonym	|		|	
1142676	|	Platycleis semenovi	|	synonym	|		|	
1142689	|	Squamiana erzuruma	|	synonym	|		|	
1142694	|	Platycleis holoptera emrahi	|	synonym	|		|	
1142701	|	Locusta vittata	|	synonym	|		|	
1142704	|	Metrioptera brevipes	|	synonym	|		|	
1142728	|	Anoplodusa	|	synonym	|		|	
1142728	|	Capnobates	|	synonym	|		|	
1142737	|	Capnobotes occidentalis uniformis	|	synonym	|		|	
1142737	|	Capnobotes occidentalis viridis	|	synonym	|		|	
1142746	|	Hubbellia praestans	|	synonym	|		|	
1142750	|	Medecticus assimilis minutus	|	synonym	|		|	
1142750	|	Decticus syriacus	|	synonym	|		|	
1142767	|	Eumenymus	|	synonym	|		|	
1142767	|	Phasgonura	|	synonym	|		|	
1142767	|	Locusta	|	synonym	|		|	
1142777	|	Tettigonia caudata armeniaca	|	synonym	|		|	
1142777	|	Conocephalus kolenatii	|	synonym	|		|	
1142777	|	Tettigonia longicauda	|	synonym	|		|	
1142777	|	Locusta prasina	|	synonym	|		|	
1142798	|	Tettigonia dolichoptera maritima	|	synonym	|		|	
1142802	|	Locusta algerica	|	synonym	|		|	
1142799	|	Tettigonia maroccana	|	synonym	|		|	
1142803	|	Tettigonia gaverniensis	|	synonym	|		|	
1142807	|	Agraecia incognita	|	synonym	|		|	
1142807	|	Tettigonia caudata flava	|	synonym	|		|	
1142807	|	Tettigonia paoli intermedia	|	synonym	|		|	
1142807	|	Tettigonia viridissima meridionalis	|	synonym	|		|	
1142807	|	Tettigonia paoli	|	synonym	|		|	
1142807	|	Tettigonia trinacriae	|	synonym	|		|	
1142807	|	Tettigonia viridis cantatrix	|	synonym	|		|	
1142824	|	Tyreonotus	|	synonym	|		|	
1141619	|	Decticinae	|	synonym	|		|	
1141619	|	Apteropedetinae	|	synonym	|		|	
1142842	|	Metrioptera koreana	|	synonym	|		|	
1142840	|	Gampsoclees	|	synonym	|		|	
1142845	|	Gampsocleis (Gampsocleodes)	|	synonym	|		|	
1142847	|	Gampsocleis recticauda	|	synonym	|		|	
1142854	|	Gampsocleis mikado	|	synonym	|		|	
1142854	|	Gampsocleis mutsohito	|	synonym	|		|	
1142859	|	Decticus gratiosus	|	synonym	|		|	
1142859	|	Decticus alberti	|	synonym	|		|	
1142859	|	Gampsocleis annae	|	synonym	|		|	
1142859	|	Gampsocleis podolica	|	synonym	|		|	
1142859	|	Locusta prima	|	synonym	|		|	
1142868	|	Drymadusa fletcheri	|	synonym	|		|	
1142868	|	Gampsocleis miramae	|	synonym	|		|	
1142876	|	Gampsocleis obscura hokusensis	|	synonym	|		|	
1142876	|	Gampsocleis christinici	|	synonym	|		|	
1142879	|	Gampsocleis sedakovii hokusenensis	|	synonym	|		|	
1142879	|	Gampsocleis kaszabi	|	synonym	|		|	
1142879	|	Gampsocleis kraussi baicalensis	|	synonym	|		|	
1142879	|	Gampsocleis caudata	|	synonym	|		|	
1142879	|	Gampsocleis kraussi	|	synonym	|		|	
1142879	|	Gampsocleis sowinskyi	|	synonym	|		|	
1142879	|	Gampsocleis spinulosa	|	synonym	|		|	
1142879	|	Gampsocleis tamerlana	|	synonym	|		|	
1142879	|	Decticus stchukini	|	synonym	|		|	
1142890	|	Gampsocleis amuriensis	|	synonym	|		|	
1142890	|	Gampsocleis orientalis	|	synonym	|		|	
1142898	|	Hemictenodecticus	|	synonym	|		|	
1142902	|	Ctenodecticus fraterculus	|	synonym	|		|	
1142902	|	Thamnotrizon brevicollis	|	synonym	|		|	
1142902	|	Ctenodecticus costulatus	|	synonym	|		|	
1142908	|	Hemictenodecticus lozanoi	|	synonym	|		|	
1142922	|	Decticus aeolicus	|	synonym	|		|	
1142925	|	Gryllus (Tettigonia) rubicundus	|	synonym	|		|	
1142925	|	Peltastes hastatus	|	synonym	|		|	
1142925	|	Pterolepis radiata	|	synonym	|		|	
1142925	|	Decticus verrucivorus deliae	|	synonym	|		|	
1142919	|	Dectici	|	synonym	|		|	
1142919	|	Decticidae	|	synonym	|		|	
1141619	|	Phasgonurinae	|	synonym	|		|	
1142951	|	Eupholidoptera mirzayani	|	synonym	|		|	
1142953	|	Pachytrachelurus	|	synonym	|		|	
1142953	|	Uvarovistia (Karabagia)	|	synonym	|		|	
1142962	|	Pholidoptera chabrieri malachiticus	|	synonym	|		|	
1142962	|	Eupholidoptera beybienkoi	|	synonym	|		|	
1142962	|	Eupholidoptera marani	|	synonym	|		|	
1142968	|	Eupholidoptera chabrieri kaltenbachi	|	synonym	|		|	
1142975	|	Eupholidoptera karatolosi	|	synonym	|		|	
1142975	|	Eupholidoptera megastyla willemsei	|	synonym	|		|	
1142975	|	Eupholidoptera kinzelbachi	|	synonym	|		|	
1142986	|	Pholidoptera festae	|	synonym	|		|	
