id	description	type
1218318	Terrestrial.	habitat
1218320	Terrestrial.	habitat
1218321	Terrestrial.	habitat
1218322	Terrestrial.	habitat
1218323	Terrestrial.	habitat
1218324	Terrestrial.	habitat
1218325	Terrestrial.	habitat
1218326	Terrestrial.	habitat
1218327	Terrestrial.	habitat
1218328	Terrestrial.	habitat
1218331	Terrestrial.	habitat
1220385	Terrestrial.	habitat
1220386	Terrestrial.	habitat
1220569	Terrestrial.	habitat
1220571	Terrestrial.	habitat
1220651	Terrestrial.	habitat
1220652	Terrestrial.	habitat
1220692	Terrestrial.	habitat
1220693	Terrestrial.	habitat
1221298	Terrestrial.	habitat
1221306	Terrestrial.	habitat
1221307	Terrestrial.	habitat
1221308	Terrestrial.	habitat
1221828	Terrestrial.	habitat
1221831	Terrestrial.	habitat
1221832	Terrestrial.	habitat
1221833	Terrestrial.	habitat
1221834	Terrestrial.	habitat
1221835	Terrestrial.	habitat
1221849	Terrestrial.	habitat
1221850	Terrestrial.	habitat
1221851	Terrestrial.	habitat
1221852	Terrestrial.	habitat
1221853	Terrestrial.	habitat
1221854	Terrestrial.	habitat
1221855	Terrestrial.	habitat
1221856	Terrestrial.	habitat
1221857	Terrestrial.	habitat
1221858	Terrestrial.	habitat
1221859	Terrestrial.	habitat
1221860	Terrestrial.	habitat
1221861	Terrestrial.	habitat
1221862	Terrestrial.	habitat
1222317	Terrestrial.	habitat
1222515	Terrestrial.	habitat
1222518	Terrestrial.	habitat
1222519	Terrestrial.	habitat
1223803	Terrestrial.	habitat
1223804	Terrestrial.	habitat
1223805	Terrestrial.	habitat
1223806	Terrestrial.	habitat
1223812	Terrestrial.	habitat
1223912	Terrestrial.	habitat
1224038	Terrestrial.	habitat
1224061	Terrestrial.	habitat
1224076	Terrestrial.	habitat
1224077	Terrestrial.	habitat
1224079	Terrestrial.	habitat
1224080	Terrestrial.	habitat
1224082	Terrestrial.	habitat
1224095	Terrestrial.	habitat
1224096	Terrestrial.	habitat
1224128	Terrestrial.	habitat
1224129	Terrestrial.	habitat
1224130	Terrestrial.	habitat
1224147	Terrestrial.	habitat
1224151	Terrestrial.	habitat
1224152	Terrestrial.	habitat
1224153	Terrestrial.	habitat
1224155	Terrestrial.	habitat
1224156	Terrestrial.	habitat
1224264	Terrestrial.	habitat
1224265	Terrestrial.	habitat
1224266	Terrestrial.	habitat
1224267	Terrestrial.	habitat
1224268	Terrestrial.	habitat
1224269	Terrestrial.	habitat
1224270	Terrestrial.	habitat
1224493	Terrestrial.	habitat
1224494	Terrestrial.	habitat
1224617	Terrestrial.	habitat
1224623	Terrestrial.	habitat
1224624	Terrestrial.	habitat
1224786	Terrestrial.	habitat
1224787	Terrestrial.	habitat
1225116	Terrestrial.	habitat
1225117	Terrestrial.	habitat
1225118	Terrestrial.	habitat
1225119	Terrestrial.	habitat
1225120	Terrestrial.	habitat
1225121	Terrestrial.	habitat
1225122	Terrestrial.	habitat
1225123	Terrestrial.	habitat
1225124	Terrestrial.	habitat
1225125	Terrestrial.	habitat
1225126	Terrestrial.	habitat
1225127	Terrestrial.	habitat
1225128	Terrestrial.	habitat
1225129	Terrestrial.	habitat
1225130	Terrestrial.	habitat
1225131	Terrestrial.	habitat
1225132	Terrestrial.	habitat
1225133	Terrestrial.	habitat
1225134	Terrestrial.	habitat
1225135	Terrestrial.	habitat
1225136	Terrestrial.	habitat
1225138	Terrestrial.	habitat
1225139	Terrestrial.	habitat
1225140	Terrestrial.	habitat
1225141	Terrestrial.	habitat
1225142	Terrestrial.	habitat
1225143	Terrestrial.	habitat
1225144	Terrestrial.	habitat
1225145	Terrestrial.	habitat
1225147	Terrestrial.	habitat
1225149	Terrestrial.	habitat
1225150	Terrestrial.	habitat
1225151	Terrestrial.	habitat
1225152	Terrestrial.	habitat
1225153	Terrestrial.	habitat
1225154	Terrestrial.	habitat
1225155	Terrestrial.	habitat
1225156	Terrestrial.	habitat
1225157	Terrestrial.	habitat
1225158	Terrestrial.	habitat
1225159	Terrestrial.	habitat
1225160	Terrestrial.	habitat
1225161	Terrestrial.	habitat
1225162	Terrestrial.	habitat
1225163	Terrestrial.	habitat
1225167	Terrestrial.	habitat
1225170	Terrestrial.	habitat
1225171	Terrestrial.	habitat
1225181	Terrestrial.	habitat
1226714	Terrestrial.	habitat
1227221	Terrestrial.	habitat
1228747	Terrestrial.	habitat
1228748	Terrestrial.	habitat
1228798	Terrestrial.	habitat
1228799	Terrestrial.	habitat
1228800	Terrestrial.	habitat
1228801	Terrestrial.	habitat
1228819	Terrestrial.	habitat
1172577	Lectotype, 1 paralectotype.	typematerial
1172588	Holotype.	typematerial
1172629	Holotype.	typematerial
1172632	1 syntype.	typematerial
1172688	Holotype.	typematerial
1172706	Holotype, 22 paratypes.	typematerial
1172720	Holotype.	typematerial
1172721	Holotype.	typematerial
1172726	Holotype.	typematerial
1172727	Holotype.	typematerial
1172728	Holotype, 4 paratypes.	typematerial
1172731	Holotype.	typematerial
1172733	6 paratypes.	typematerial
1172750	Holotype.	typematerial
1172761	Lectotype.	typematerial
1172769	Holotype.	typematerial
1172772	1 syntype.	typematerial
1172775	Lectotype.	typematerial
1172778	1 paratype.	typematerial
1172780	1 syntype.	typematerial
1172796	Holotype.	typematerial
1172802	Lectotype.	typematerial
1172805	Lectotype.	typematerial
1172851	Holotype.	typematerial
1172853	3 syntypes.	typematerial
1172855	Holotype.	typematerial
1172857	Lectotype, 3 paratypes.	typematerial
1172872	Holotype.	typematerial
1172875	Holotype.	typematerial
1172904	Lectotype, 1 paralectotype.	typematerial
1172927	Holotype.	typematerial
1172943	Holotype, 1 paratype.	typematerial
1172944	Holotype.	typematerial
1172945	Holotype.	typematerial
1172967	Holotype.	typematerial
1172972	Holotype.	typematerial
1173034	Holotype.	typematerial
1173086	Holotype.	typematerial
1173096	Holotype.	typematerial
1173103	Lectotype.	typematerial
1173108	Holotype.	typematerial
1173113	Holotype.	typematerial
1173114	Holotype, 2 paratypes.	typematerial
1173117	Holotype.	typematerial
1173121	1 syntype.	typematerial
1173124	Holotype.	typematerial
1173139	Holotype.	typematerial
1173140	Holotype.	typematerial
1173152	Holotype, 1 paratype.	typematerial
1173154	Holotype.	typematerial
1173159	Holotype.	typematerial
1173164	Holotype.	typematerial
1173205	Holotype, 4 paratypes.	typematerial
1173206	Holotype, 3 paratypes.	typematerial
1173214	Holotype, 1 paratype.	typematerial
1173218	Holotype.	typematerial
1173237	Holotype.	typematerial
1173240	Holotype.	typematerial
1173241	Holotype.	typematerial
1173242	Holotype.	typematerial
1173255	Holotype.	typematerial
1173260	Holotype.	typematerial
1173266	Holotype.	typematerial
1173270	Holotype.	typematerial
1173286	6 syntypes.	typematerial
1173289	Holotype.	typematerial
1173293	Holotype.	typematerial
1173299	4+ syntypes.	typematerial
1173328	Lectotype.	typematerial
1173338	Holotype.	typematerial
1173348	1 syntype.	typematerial
1173359	Holotype.	typematerial
1173365	Holotype.	typematerial
1173367	Holotype.	typematerial
1173371	Holotype.	typematerial
1173379	Lectotype.	typematerial
1173381	Holotype.	typematerial
1173388	Holotype.	typematerial
1173401	Holotype.	typematerial
1173405	Holotype.	typematerial
1173411	Holotype, 3 paratypes.	typematerial
1173412	Holotype.	typematerial
1173434	1 paratype.	typematerial
1173436	Holotype.	typematerial
1173439	Holotype.	typematerial
1173449	Lectotype.	typematerial
1173477	Lectotype.	typematerial
1173483	Holotype.	typematerial
1173485	Holotype.	typematerial
1173487	Holotype.	typematerial
1173525	Holotype.	typematerial
1173547	Holotype.	typematerial
1173556	2 syntypes.	typematerial
1173628	Holotype, 2 paratypes.	typematerial
1173629	1 paratype.	typematerial
1173630	Holotype.	typematerial
1173633	Lectotype, 1 paralectotype.	typematerial
1173637	Holotype.	typematerial
1173639	Holotype.	typematerial
1173640	Holotype, 2 paratypes.	typematerial
1173641	Holotype.	typematerial
1173644	Lectotype, 1 paralectotype.	typematerial
1173646	Holotype.	typematerial
1173652	1 paratype.	typematerial
1173659	Holotype.	typematerial
1173671	Holotype.	typematerial
1173679	2 paratypes.	typematerial
1173686	Holotype.	typematerial
1173698	Holotype.	typematerial
1173699	Holotype.	typematerial
1173701	Holotype.	typematerial
1173702	Holotype.	typematerial
1173710	Holotype.	typematerial
1173712	Lectotype, 1 paralectotype.	typematerial
1173713	Holotype.	typematerial
1173714	Holotype.	typematerial
1173719	Holotype, 2 paratypes.	typematerial
1173720	Holotype, 1 paratype.	typematerial
1173722	Holotype.	typematerial
1173727	Lectotype, 1 paralectotype.	typematerial
1173728	Lectotype, 2 paralectotypes.	typematerial
1173736	Holotype.	typematerial
1173749	Holotype.	typematerial
1173762	Lectotype, 1 paralectotype.	typematerial
1173763	Lectotype, 1 paralectotype.	typematerial
1173780	Holotype, 2 paratypes.	typematerial
1173782	Holotype, 1 paratype.	typematerial
1173793	2 paratypes.	typematerial
1173794	Holotype.	typematerial
1173804	Holotype.	typematerial
1173807	Neotype.	typematerial
1173814	3 paratypes.	typematerial
1173816	1 paratype.	typematerial
1173818	Holotype.	typematerial
1173824	Holotype.	typematerial
1173826	2 paralectotypes.	typematerial
1173828	Lectotype, 1 paralectotype.	typematerial
1173831	2 paratypes.	typematerial
1173836	Holotype.	typematerial
1173837	1 paratype.	typematerial
1173857	1 syntype.	typematerial
1173866	Holotype.	typematerial
1173880	Lectotype.	typematerial
1173901	Holotype.	typematerial
1173902	Holotype, 1 paratype.	typematerial
1173903	Lectotype.	typematerial
1173947	Holotype.	typematerial
1173953	2 syntypes.	typematerial
1173984	Holotype, 1 paratype.	typematerial
1173987	Holotype.	typematerial
1173996	Holotype.	typematerial
1174014	Holotype.	typematerial
1174023	Holotype.	typematerial
1174024	Lectotype.	typematerial
1174030	Holotype.	typematerial
1174032	Holotype.	typematerial
1174042	Holotype.	typematerial
1174043	Holotype.	typematerial
1174057	Holotype.	typematerial
1174076	Holotype.	typematerial
1174078	Holotype.	typematerial
1174088	Holotype.	typematerial
1174094	Holotype.	typematerial
1174112	1 syntype.	typematerial
1174113	Holotype.	typematerial
1174117	1 syntype.	typematerial
1174121	Holotype.	typematerial
1174124	Lectotype.	typematerial
1174129	Holotype.	typematerial
1174158	Holotype.	typematerial
1174162	Lectotype.	typematerial
1174163	Holotype.	typematerial
1174172	Lectotype.	typematerial
1174174	Holotype.	typematerial
1174186	Holotype.	typematerial
1174192	Lectotype.	typematerial
1174198	Holotype.	typematerial
1174204	2+ syntypes.	typematerial
1174206	Holotype.	typematerial
1174207	Holotype.	typematerial
1174208	Holotype.	typematerial
1174226	Holotype.	typematerial
1174237	Holotype.	typematerial
1174255	Holotype, 2 paratypes.	typematerial
1174266	Holotype.	typematerial
1174286	Holotype.	typematerial
1174289	Holotype.	typematerial
1174318	Holotype.	typematerial
1174321	Holotype.	typematerial
1174345	Holotype.	typematerial
1174359	Holotype.	typematerial
1174360	Holotype.	typematerial
1174386	Lectotype, 1+ paralectotypes.	typematerial
1174387	Lectotype, 1+ paralectotypes.	typematerial
1174396	Holotype.	typematerial
1174401	Holotype.	typematerial
1174402	Holotype, 1 paratype.	typematerial
1174405	Holotype.	typematerial
1174406	Holotype, 3 paratypes.	typematerial
1174407	Holotype, 1 paratype.	typematerial
1174408	Holotype, 1 paratype.	typematerial
1174411	Holotype, 1 paratype.	typematerial
1174412	Holotype.	typematerial
1174413	Holotype.	typematerial
1174418	Holotype.	typematerial
1174433	Lectotype.	typematerial
1174457	Holotype.	typematerial
1174461	Holotype.	typematerial
1174480	Lectotype.	typematerial
1174484	Holotype.	typematerial
1174491	Holotype.	typematerial
1174492	Holotype.	typematerial
1174498	Holotype.	typematerial
1174500	4 syntypes.	typematerial
1174501	Lectotype, 3 paralectotypes.	typematerial
1174527	Holotype.	typematerial
1174533	Lectotype.	typematerial
1174543	Holotype.	typematerial
1174544	Holotype.	typematerial
1174546	Holotype.	typematerial
1174558	Holotype.	typematerial
1174570	Holotype.	typematerial
1174571	Holotype.	typematerial
1174573	Holotype.	typematerial
1174574	Holotype.	typematerial
1174576	Holotype.	typematerial
1174580	Holotype.	typematerial
1174582	Holotype.	typematerial
1174584	Holotype.	typematerial
1174586	Holotype.	typematerial
1174587	Holotype.	typematerial
1174591	Holotype.	typematerial
1174598	1+ paratypes.	typematerial
1174601	Lectotype.	typematerial
1174604	Holotype.	typematerial
1174607	Lectotype.	typematerial
1174615	1 paratype.	typematerial
1174622	Holotype, 10 paratypes.	typematerial
1174623	Holotype.	typematerial
1174633	2 syntypes.	typematerial
1174643	Holotype.	typematerial
1174650	Holotype.	typematerial
1174677	2 paratypes.	typematerial
1174679	Holotype.	typematerial
1174681	1 paratype.	typematerial
1174682	Holotype, 1 paratype.	typematerial
1174693	Lectotype.	typematerial
1174694	Holotype.	typematerial
1174702	2 syntypes.	typematerial
1174740	1 syntype.	typematerial
1174771	Holotype.	typematerial
1174772	Holotype.	typematerial
1174783	Holotype.	typematerial
1174791	Holotype.	typematerial
1174792	1 syntype.	typematerial
1174793	Holotype.	typematerial
1174795	Holotype.	typematerial
1174809	Holotype.	typematerial
1174813	Holotype.	typematerial
1174816	Holotype.	typematerial
1174820	Holotype.	typematerial
1174822	Holotype.	typematerial
1174828	Holotype, 1 paratype.	typematerial
1174833	Holotype.	typematerial
1174837	Holotype.	typematerial
1174842	Holotype.	typematerial
1174845	Holotype.	typematerial
1174848	Holotype.	typematerial
1174850	Holotype.	typematerial
1174854	Holotype.	typematerial
1174857	Holotype.	typematerial
1174859	4 paratypes.	typematerial
1174860	Holotype.	typematerial
1174865	Holotype.	typematerial
1174867	2 paratypes.	typematerial
1174869	Holotype.	typematerial
1174870	2 paratypes.	typematerial
1174871	Holotype.	typematerial
1174872	Holotype.	typematerial
1174875	Holotype.	typematerial
1174883	2 syntypes.	typematerial
1174887	5 syntypes.	typematerial
1174888	2 syntypes.	typematerial
1174913	Lectotype.	typematerial
1174927	Holotype.	typematerial
1174948	Holotype.	typematerial
1174961	2 syntypes.	typematerial
1174964	Holotype.	typematerial
1174967	Holotype.	typematerial
1174971	Holotype.	typematerial
1174973	Holotype.	typematerial
1174977	Holotype.	typematerial
1174990	Holotype.	typematerial
1174991	Holotype.	typematerial
1174992	Holotype.	typematerial
1174997	Holotype.	typematerial
1174998	Holotype.	typematerial
1175004	Holotype.	typematerial
1175014	Lectotype.	typematerial
1175020	Holotype.	typematerial
1175021	Holotype.	typematerial
1175027	Holotype.	typematerial
1175034	Holotype.	typematerial
1175055	Holotype.	typematerial
1175064	Lectotype, 5 paralectotypes.	typematerial
1175095	Holotype.	typematerial
1175116	Holotype.	typematerial
1175135	Holotype.	typematerial
1175155	Holotype.	typematerial
1175160	2 paratypes.	typematerial
1175164	Lectotype.	typematerial
1175183	Holotype.	typematerial
1175185	Lectotype, 1 paralectotype.	typematerial
1175188	Holotype.	typematerial
1175190	Holotype, 6 paratypes.	typematerial
1175191	Holotype.	typematerial
1175194	Holotype.	typematerial
1175195	Holotype.	typematerial
1175207	Lectotype.	typematerial
1175212	Holotype, 8 paratypes.	typematerial
1175213	Holotype, 4 paratypes.	typematerial
1175236	1 syntype.	typematerial
1175265	Holotype.	typematerial
1175269	Holotype.	typematerial
1175275	Holotype.	typematerial
1175285	Holotype, 14 paratypes.	typematerial
1175294	Holotype, 4 paratypes.	typematerial
1175300	Holotype, 2 paratypes.	typematerial
1175301	Holotype, 33 paratypes.	typematerial
1175318	Holotype, 1 paratype.	typematerial
1175335	Holotype.	typematerial
1175336	3 syntypes.	typematerial
1175337	Holotype.	typematerial
1175338	1 syntype.	typematerial
1175340	2 syntypes.	typematerial
1175342	2 syntypes.	typematerial
1175343	2 syntypes.	typematerial
1175373	Holotype.	typematerial
1175375	1 syntype.	typematerial
1175382	Holotype.	typematerial
1175385	Holotype.	typematerial
1175423	Holotype.	typematerial
1175436	Holotype, 4 paratypes.	typematerial
1175441	Lectotype.	typematerial
1175443	Holotype.	typematerial
1175449	Holotype, 3 paratypes.	typematerial
1175450	Holotype, 29 paratypes.	typematerial
1175456	Holotype, 11 paratypes.	typematerial
1175521	Lectotype.	typematerial
1175526	Lectotype.	typematerial
1175583	Holotype.	typematerial
1175592	1 unspecified primary type.	typematerial
1175594	1 syntype.	typematerial
1175607	Holotype.	typematerial
1175659	Holotype.	typematerial
1175670	Lectotype, 1 paralectotype.	typematerial
1175692	2 paratypes.	typematerial
1175710	Holotype.	typematerial
1175711	Holotype.	typematerial
1175712	Holotype.	typematerial
1175721	Holotype, 5 paratypes.	typematerial
1175732	Holotype.	typematerial
1175742	1 unspecified primary type.	typematerial
1175778	Holotype.	typematerial
1175798	1 syntype.	typematerial
1175814	1 syntype.	typematerial
1175819	Holotype.	typematerial
1175839	Holotype.	typematerial
1175850	Lectotype.	typematerial
1175853	Lectotype.	typematerial
1175892	Lectotype.	typematerial
1175932	Holotype.	typematerial
1175955	1 syntype.	typematerial
1175966	1 syntype.	typematerial
1175975	1 syntype.	typematerial
1175981	1 syntype.	typematerial
1175982	1 syntype.	typematerial
1175984	1 syntype.	typematerial
1175985	1 syntype.	typematerial
1175992	1 syntype.	typematerial
1175994	1 syntype.	typematerial
1175995	1 syntype.	typematerial
1176003	Holotype.	typematerial
1176017	Lectotype, 2 paralectotypes.	typematerial
1176023	Holotype.	typematerial
1176024	Holotype, 6 paratypes.	typematerial
1176033	Holotype.	typematerial
1176087	1 syntype.	typematerial
1176090	Holotype.	typematerial
1176144	Neotype.	typematerial
1176169	Holotype.	typematerial
1176186	Holotype.	typematerial
1176220	Holotype, 14 paratypes.	typematerial
1176236	Holotype.	typematerial
1176258	Holotype.	typematerial
1176259	Holotype, 25 paratypes.	typematerial
1176260	Holotype, 49 paratypes.	typematerial
1176261	Holotype, 40 paratypes.	typematerial
1176295	Holotype.	typematerial
1176296	Holotype.	typematerial
1176316	Holotype.	typematerial
1176317	Holotype.	typematerial
1176318	Holotype.	typematerial
1176323	Holotype, 3 paratypes.	typematerial
1176324	Holotype.	typematerial
1176332	Holotype.	typematerial
1176358	Lectotype, 2 paralectotypes.	typematerial
1176377	Holotype.	typematerial
1176390	Holotype.	typematerial
1176391	Holotype.	typematerial
1176419	Lectotype.	typematerial
1176424	Holotype.	typematerial
1176434	Holotype, 1 paratype.	typematerial
1176441	Holotype.	typematerial
1176442	Holotype.	typematerial
1176443	Holotype.	typematerial
1176449	Holotype.	typematerial
1176456	Holotype.	typematerial
1176464	Holotype.	typematerial
1176484	Holotype.	typematerial
1176553	Holotype.	typematerial
1176555	Holotype.	typematerial
1176558	Holotype.	typematerial
1176563	Holotype.	typematerial
1176564	Holotype.	typematerial
1176567	Holotype.	typematerial
1176571	Holotype, 1 paratype.	typematerial
1176575	Holotype.	typematerial
1176578	Holotype.	typematerial
1176579	Holotype.	typematerial
1176582	Holotype.	typematerial
1176585	Holotype.	typematerial
1176586	Holotype.	typematerial
1176587	Holotype.	typematerial
1176590	Holotype.	typematerial
1176591	Holotype.	typematerial
1176599	Holotype.	typematerial
1176601	Holotype.	typematerial
1176603	Holotype.	typematerial
1176604	Holotype.	typematerial
1176605	Holotype.	typematerial
1176606	Holotype.	typematerial
1176607	Holotype.	typematerial
1176608	Holotype.	typematerial
1176609	Holotype, 2 paratypes.	typematerial
1176610	Holotype.	typematerial
1176611	Holotype.	typematerial
1176612	Holotype.	typematerial
1176613	Holotype.	typematerial
1176615	Holotype.	typematerial
1176616	Holotype.	typematerial
1176635	Holotype.	typematerial
1176641	Lectotype.	typematerial
1176673	Lectotype.	typematerial
1176685	Holotype.	typematerial
1176689	Lectotype.	typematerial
1176707	1 syntype.	typematerial
1176731	Holotype.	typematerial
1176735	Holotype.	typematerial
1176741	Holotype, 1 paratype.	typematerial
1176743	Holotype, 2 paratypes.	typematerial
1176744	Holotype, 1 paratype.	typematerial
